Date,return,high_low,turnover
2017-04-06,0.007942074178572943,0.02250298518639085,39513934.68058674
2017-04-07,0.002389631831121093,0.018447567651682685,39089020.75589285
2017-04-10,0.0023410233428456935,0.020127069019516528,35527080.64704082
2017-04-11,0.007296240430825974,0.020562878302971845,39726375.50178572
2017-04-12,-0.012035654711788111,0.022976233745311832,38281302.956479594
2017-04-13,-0.010914128861813355,0.022583536809923938,36042455.50928572
2017-04-14,0.0,0.0,0.0
2017-04-17,0.0097343328455497,0.01962609273110828,34124476.607436225
2017-04-18,0.0039912936078977885,0.019990388180999456,37538495.94959183
2017-04-19,-0.0020081235321141137,0.019922083435084854,38864016.54145408
2017-04-20,0.006304089136626827,0.022209694247776687,43383615.7315051
2017-04-21,-0.001552319215288887,0.01928946702076659,39764000.790714286
2017-04-24,-0.0019516800737901156,0.020648228373431568,44319702.445943885
2017-04-25,0.00194006936816331,0.02120349126015139,51723587.15442603
2017-04-26,0.003474765464691298,0.025520440724222767,55054074.4244709
2017-04-27,-0.0011350157253895152,0.02488357718032613,49272311.173306875
2017-04-28,-0.011489619760524919,0.025202956178302434,47754325.97351851
2017-05-01,-0.00027435892735538925,0.021466125088861043,40835363.79962963
2017-05-02,-0.0031565184693092747,0.02365960296977864,45633268.4515873
2017-05-03,-0.0011375577437487937,0.02354503772757316,47248863.345952384
2017-05-04,-0.002954264260001797,0.02720686765712031,49596041.04301587
2017-05-05,0.0063850149530134325,0.024129422815049824,41100276.122777775
2017-05-08,-0.0030795553150508594,0.021080294277869314,38841726.50423281
2017-05-09,-0.004046983267036059,0.02183334669035585,39223762.5839418
2017-05-10,0.006307941434459259,0.02038533960217907,40774058.98359788
2017-05-11,-0.004836540336811357,0.023155613596508594,38453065.866851844
2017-05-12,-0.003663552119441643,0.01880548073088496,34915460.282724865
2017-05-15,0.002291976978701913,0.018969409960683657,38387738.95367725
2017-05-16,-0.0028518619625564094,0.020252120694786702,40063658.88457672
2017-05-17,-0.010792657001525456,0.027424444397089066,45736285.12701059
2017-05-18,0.004451659695407637,0.02441262414132326,41276767.20013228
2017-05-19,0.007105925445982327,0.022675644210875177,40050524.09009259
2017-05-22,0.0013114845587601511,0.019713518070539348,35412856.11849207
2017-05-23,-0.0013612402939684133,0.02110762861969486,35641733.00650794
2017-05-24,0.00089219984445317,0.019776437880512098,38292712.10896826
2017-05-25,-0.003407092629774034,0.023731539532176275,40722061.662195764
2017-05-26,-0.00038889009346944185,0.018155155637803826,33955486.2436508
2017-05-30,-0.0021920199679487,0.01834999444354423,34368917.73567282
2017-05-31,-0.0014013150447789492,0.0235206410749454,53574537.7398153
2017-06-01,0.013969950960199621,0.02659671661404609,50139105.796526305
2017-06-02,0.0017235054006131108,0.02206184959458785,38686875.97944591
2017-06-05,-0.0032680582228781165,0.019326911237238575,33715882.72094987
2017-06-06,0.0023773217277611716,0.023234647457363974,40519577.0491029
2017-06-07,-0.001397668383025975,0.022326826817628508,39189932.404591024
2017-06-08,0.009828265418192745,0.028269589695539686,39663341.62878629
2017-06-09,0.005539745543444187,0.03183096013556185,45242897.88978892
2017-06-12,0.002198637318935975,0.027928051403720067,46054163.86836412
2017-06-13,0.003493990879346952,0.02152328510257133,39488398.62554089
2017-06-14,-0.006852892820829386,0.024984792491281195,39208424.69546174
2017-06-15,0.003914691718989708,0.02315965419375411,35246462.43506596
2017-06-16,0.003826572381466379,0.022849321359422435,65269616.71767809
2017-06-19,0.0024798399870177754,0.02073506638340844,38998034.90801062
2017-06-20,-0.008139981721172234,0.021484516272890424,34999858.621724136
2017-06-21,-0.007972851196599563,0.023979432058344505,37572525.123687
2017-06-22,0.0008382572198726517,0.021596451630515906,38150502.51153846
2017-06-23,0.0042750301694788806,0.020749849267505557,84812738.96029177
2017-06-26,0.0013180562259546569,0.021654442892889335,37468644.56190982
2017-06-27,-0.007646079454436638,0.022105059113179948,38226315.114217505
2017-06-28,0.005991987598333802,0.021862179538022802,42242688.256366044
2017-06-29,-0.008730070514716803,0.027692681649888348,43111235.021511935
2017-06-30,-0.0018007579060150259,0.019753791372998396,38952948.39798408
2017-07-03,0.002732718443690909,0.02146313152796807,20427669.86331565
2017-07-05,-0.0043728977913804435,0.02178108262891034,36135775.62464192
2017-07-06,-0.00894661062578204,0.023517228143248886,39479654.90185185
2017-07-07,0.007946742072375551,0.022303802748065413,33115695.005767193
2017-07-10,-0.0014224959170823451,0.02139496318945299,35565499.50690476
2017-07-11,0.0009718914842574077,0.019632368346655524,38849021.170873016
2017-07-12,0.0007001801028378543,0.021111322122605542,35572690.6073545
2017-07-13,0.001487003779687587,0.019470612164811156,36101871.31931218
2017-07-14,0.0029093345877258974,0.01702300476170247,31360632.804920636
2017-07-17,0.0018535632604088385,0.0176443604588309,31286054.684365083
2017-07-18,-0.0017220334706361214,0.018941886739512557,36663997.101455025
2017-07-19,0.00844157196977206,0.021087546787394666,38386529.36642857
2017-07-20,-0.00203003121011954,0.020026495357047404,37349105.217751324
2017-07-21,-0.004715460518733201,0.021225730678338932,35795427.94293651
2017-07-24,0.0018080311111798675,0.019067700947677204,37221452.71484127
2017-07-25,0.005041447924073176,0.02346647252537741,65123288.55563493
2017-07-26,-0.008579205394166374,0.02577283548356786,46319485.82368001
2017-07-27,-0.003081466106041568,0.029844020293442013,49746408.07274666
2017-07-28,-0.0022495898500448463,0.024471397402496816,43042454.90928
2017-07-31,-0.0039523841789352,0.021378878488249778,42406316.2612
2017-08-01,-0.0025681280726441644,0.022746864540184448,43069571.22722666
2017-08-02,-0.007257573716243662,0.026874402587656845,47129161.20109333
2017-08-03,-0.0038383963423944787,0.02597248451626452,44937919.86088
2017-08-04,0.0015128025969745678,0.023021263352733107,39084012.39525333
2017-08-07,0.0008811497865813772,0.01977893570735705,37248834.24553476
2017-08-08,-0.0015988183988107456,0.02427607914596986,39117098.987272725
2017-08-09,-0.0025262811127904133,0.021044527233681047,40331993.38374331
2017-08-10,-0.011834247774866991,0.025181999032769135,40613462.74914438
2017-08-11,0.004758932546171963,0.02312890560374163,34891275.699465245
2017-08-14,0.004165688652299223,0.019096981381167628,34499837.231550805
2017-08-15,-0.007607955988703421,0.02031920570658801,34111171.19037433
2017-08-16,-0.0009869427086318936,0.018752323557714008,33161665.64264706
2017-08-17,-0.014124224588644336,0.025918476432676786,34932662.7095722
2017-08-18,0.002224143503142321,0.02127295732681707,36639427.12604278
2017-08-21,-0.00022500117222840066,0.017165005182318935,30663975.189358283
2017-08-22,0.007042479011265544,0.0183660528651609,31439164.663743313
2017-08-23,0.0036905623084257204,0.019349646342457432,31205817.195240643
2017-08-24,-0.005124004523798246,0.019117932156114143,33540280.756443854
2017-08-25,0.0014829451269314491,0.017434690998341287,31173450.86227273
2017-08-28,-0.003357967021904976,0.019484040726455137,33849925.928716585
2017-08-29,0.00573981593152028,0.020175074520551325,31107939.007299464
2017-08-30,0.0068744459476376505,0.018449342614444385,32592632.6005615
2017-08-31,0.0052916498048394085,0.01852701488101367,36800730.37588235
2017-09-01,0.0031057930452625558,0.01741980660527925,29603602.733155083
2017-09-05,-0.009510673347988342,0.025642367907230866,37191482.51286096
2017-09-06,-0.002096536746722066,0.02043091969904882,38725758.92066845
2017-09-07,-0.006240525517280955,0.023146110984213077,36580003.65374331
2017-09-08,0.005134836649138169,0.023915023734715293,41036993.00379679
2017-09-11,0.004580054659215372,0.02148243590733155,38613417.46021391
2017-09-12,0.006415849585713213,0.021285411830247822,35750045.64034759
2017-09-13,0.0014983726740682342,0.018817083610822675,38132101.69938503
2017-09-14,-0.0009456266753008468,0.02017859233546979,39263565.347139046
2017-09-15,0.00400566006224905,0.019025584064353934,62825572.70893047
2017-09-18,0.003323018851640745,0.01858500266041259,35817815.48655081
2017-09-19,-0.0018378372880538797,0.019078251719380452,37540172.89983957
2017-09-20,0.003052758711793977,0.0203478939748686,38171743.504679136
2017-09-21,-0.001967967672146309,0.01690836063297275,31079511.853743315
2017-09-22,0.003975704331971641,0.01821653189286689,32602568.074438505
2017-09-25,0.0037000237126407587,0.019959944468582742,37355401.107112296
2017-09-26,0.0011885296786437807,0.018658560225575414,38527441.26772728
2017-09-27,0.005886035873458094,0.024947683558628676,44094091.58812834
2017-09-28,0.002431865957544203,0.01935001861611215,38121084.139518715
2017-09-29,0.000988987261889261,0.017965453738441706,42910242.86938503
2017-10-02,0.008683176696954715,0.02144501187380899,40937383.584465235
2017-10-03,0.00040538988284297096,0.01842962678724779,38168665.24917112
2017-10-04,-0.000797699175160072,0.01858762180705026,36046916.76502673
2017-10-05,0.0016611124453221621,0.01791213718455067,34754644.95208556
2017-10-06,0.0013808833112500423,0.01810592824761501,36111780.59141711
2017-10-09,-0.0048849294771661726,0.016297333422077953,28151033.694919784
2017-10-10,-0.0013055588056113284,0.017214225786151668,32552009.79093583
2017-10-11,7.129367864990148e-05,0.016691637616666543,34730221.97673797
2017-10-12,0.0010481220494045571,0.01769891579362467,35391083.452459894
2017-10-13,-0.002926030874229307,0.01769387273856507,34791068.45237967
2017-10-16,-0.0015333499308656938,0.017918442202107573,34495460.39981283
2017-10-17,-0.0009952333860209553,0.01869782987873086,33145514.1490107
2017-10-18,0.001070955619815409,0.018666231382742902,36772553.81187166
2017-10-19,0.005065314849101587,0.021070738223775417,34866316.54553476
2017-10-20,-0.00043652780072266995,0.01859883001655052,39453751.71783422
2017-10-23,-0.006825777475925083,0.0194094381127283,35182434.67251337
2017-10-24,0.00034684646634762793,0.020090480651129942,40441577.788716584
2017-10-25,-0.003919582041278397,0.026099512864625342,45642017.12200534
2017-10-26,0.0018636633623551474,0.026872769532542546,45690968.785053484
2017-10-27,0.005257874880408225,0.027716867417734836,44405296.20561497
2017-10-30,-0.005995287662268076,0.024707395061663653,41206875.51617647
2017-10-31,0.003930505535536315,0.02391209304055962,49323178.34082888
2017-11-01,-0.008698533127395276,0.028825025433442637,49330375.02534759
2017-11-02,-0.0008651978904617019,0.030201082116024812,50783831.69698665
2017-11-03,0.002096442929051165,0.025450922772680486,44738755.33992
2017-11-06,0.004527090932248869,0.022714878063455294,41391062.10768
2017-11-07,-0.008224627734415565,0.026966267515742364,46942943.71366311
2017-11-08,0.006496204911015124,0.025892833311122316,39255168.87804878
2017-11-09,0.003240559134149731,0.02728140234830649,41906287.48025402
2017-11-10,0.0005922918177158523,0.021037632880306457,38437354.864973255
2017-11-13,0.004744217929296021,0.02260125849720781,39618149.654812835
2017-11-14,0.0013805580366097292,0.022717111625049902,39654078.23901069
2017-11-15,0.0018572875480921253,0.024504194106223297,41475453.47657754
2017-11-16,0.008271079028136553,0.02260253185790737,40101505.06136363
2017-11-17,0.006212306653126658,0.020273112366703035,39935583.24737968
2017-11-20,0.002983766979306539,0.019387462034713553,37399471.69293448
2017-11-21,0.0017997407924933671,0.018701081155861533,42272977.14080214
2017-11-22,-0.002210263938728077,0.01759404288113411,31330984.200855616
2017-11-24,-0.0032607818734169355,0.015314617382521253,14409977.583101602
2017-11-27,-0.0015738464212537474,0.0178601084395429,34953132.44983957
2017-11-28,0.012300732372963731,0.024072803647302365,41951034.192085564
2017-11-29,0.006870947475505627,0.02975663839553077,47157152.45537432
2017-11-30,0.0011754182702507054,0.025598671737006917,59195642.27307488
2017-12-01,-0.002380324615994417,0.036483391981204434,47716191.2933155
2017-12-04,-0.006248491743393898,0.029824134211201926,50954774.43441177
2017-12-05,-0.00879333906659446,0.025227450071688976,46310023.46906417
2017-12-06,-0.0035201842159328233,0.022416946118805948,38109084.53826203
2017-12-07,0.006203126025904234,0.021811436393966366,42991440.89713904
2017-12-08,-0.0007110934915738957,0.020909647111658738,39687058.63895442
2017-12-11,-0.0018347675114229911,0.019566048623913094,38022023.77887399
2017-12-12,-0.0033479626457205355,0.019776404645904404,41952365.16462467
2017-12-13,0.0005872813092888953,0.021401205535841253,41326894.02158176
2017-12-14,-0.010460669935020497,0.023856185265869523,41077649.94386059
2017-12-15,0.005714501065771323,0.025689354728046652,81404772.93678285
2017-12-18,0.002499841875558343,0.022332674647486336,42481071.02010724
2017-12-19,-0.006144838594344429,0.022164570529596445,41121199.64085791
2017-12-20,-0.002073711664270168,0.02094622747110891,38412245.27348526
2017-12-21,0.0027910341770020666,0.019854258236732095,35873560.24005362
2017-12-22,-4.9031400292894547e-05,0.01663709578814848,27287797.113860592
2017-12-26,0.0024546998288240366,0.017566196580202486,23807986.05576407
2017-12-27,-0.001150102389392009,0.014852981536272018,25285265.11646112
2017-12-28,0.00043757611738625145,0.014484481942715966,25119189.238096513
2017-12-29,-0.007307281968068811,0.017616661523866324,30576440.6380697
