,Date,AAN,ACC,ACHC,ACIW,ACM,AEO,AFG,AGCO,AHL,AKRX,ALE,ALEX,AMCX,AN,ARRS,ARW,ASGN,ASH,ATI,ATO,ATR,AVT,AYI,BBBY,BC,BCO,BDC,BID,BIG,BIO,BKH,BLKB,BMS,BOH,BRO,BXS,BYD,CAKE,CAR,CASY,CATY,CBRL,CBSH,CBT,CFR,CGNX,CHDN,CHE,CHFC,CHK,CIEN,CLGX,CLH,CLI,CMC,CMP,CNK,CNO,CNX,COHR,CONE,COR,CPE,CPT,CR,CREE,CRI,CRL,CRS,CRUS,CSL,CUZ,CVLT,CW,CXW,CY,DAN,DCI,DDS,DECK,DEI,DKS,DLPH,DLX,DNB,DNKN,DO,DPZ,DRQ,DY,EAT,EGN,EME,ENR,ENS,EPR,ESL,ESV,EV,EVR,EWBC,EXEL,EXP,FAF,FDS,FHN,FICO,FII,FIVE,FLO,FNB,FR,FSLR,FULT,GEF,GEO,GGG,GHC,GME,GMED,GNTX,GNW,GPOR,GVA,GWR,HAE,HAIN,HCSG,HE,HELE,HIW,HNI,HOMB,HPT,HR,HRC,IART,IBKR,IBOC,ICUI,IDA,IDCC,IDTI,IEX,INGR,INT,ISCA,ITT,JACK,JBL,JBLU,JCOM,JKHY,JLL,KBH,KBR,KEX,KMPR,KMT,KNX,KRC,LAMR,LANC,LDOS,LECO,LFUS,LGND,LHO,LII,LM,LOGM,LPNT,LPX,LSI,LSTR,LYV,MAN,MANH,MASI,MBFI,MCY,MD,MDP,MDR,MDRX,MDSO,MDU,MKSI,MKTX,MLHR,MMS,MNK,MOH,MPW,MPWR,MSA,MSM,MTDR,MTX,MTZ,MUR,MUSA,NATI,NAVI,NBR,NCR,NDSN,NEU,NFG,NJR,NTCT,NUS,NUVA,NVR,NWE,NYCB,NYT,OAS,ODFL,ODP,OFC,OGE,OGS,OHI,OI,OII,OLN,ORI,OSK,PACW,PB,PBF,PBH,PBI,PCH,PDCO,PENN,PII,PLT,PNFP,POOL,POST,PRI,PTEN,PZZA,QEP,R,RBC,RGA,RGLD,RIG,RLGY,RNR,ROL,RPM,RRC,RS,RYN,SAFM,SAIC,SAM,SBH,SBNY,SBRA,SCI,SEIC,SF,SGMS,SIG,SIX,SKT,SKX,SLAB,SLGN,SLM,SM,SMG,SNH,SNV,SNX,SON,SPN,STE,STL,STLD,SWN,SWX,SXT,SYNA,TCBI,TCO,TDC,TDS,TDY,TECD,TECH,TER,TEX,TFX,TGNA,THC,THG,THO,THS,TKR,TOL,TPH,TPX,TR,TREE,TRMB,TRMK,TRN,TTC,TUP,TXRH,TYL,UBSI,UFS,UGI,ULTI,UMBF,UMPQ,UNFI,URBN,UTHR,VAC,VC,VLY,VMI,VSAT,VSH,VVC,WAB,WAFD,WBS,WEN,WERN,WEX,WOR,WPX,WRB,WRI,WSM,WSO,WST,WTFC,WTR,WTW,WWD,WWE,X,Y,ZBRA
0,2017-01-03,-0.015432098765432056,-0.02302302302302317,-0.01732895129967127,0.006507592190889255,0.007625272331154731,0.005201560468140354,-0.007680144567427272,-0.004948805460750827,-0.005420054200542035,-0.002711251694532235,-0.009953343701399664,-0.01805769654261158,0.014012497633024035,0.0022371364653244186,-0.006270627062706313,-0.005428730512249458,-0.0024591996422982376,-0.011594202898550732,0.0030769230769231992,0.0028248587570620654,-0.016698087799623118,-0.016041666666666732,0.005582034436858674,0.0009787129924150317,0.004716981132075526,0.0011990407673860837,0.0031376650542556117,-0.029854428818159362,-0.01726875744343004,-0.0002732837778750552,-0.015934959349593436,0.0021574973031284195,0.016088591725867074,-0.018372993912562197,-0.004884547069271772,-0.01579778830963663,0.0004901960784313708,-0.01589667163437658,0.004019292604501512,0.0037974683544304,-0.010373443983402675,-0.023112388479731627,-0.01368691189050475,0.006465517241379226,-0.027623078636667464,-0.002365184484389715,-0.01815780785737864,0.010660847880299196,-0.011399154256297117,-0.03888888888888897,-0.001634654679198988,0.0040661425860666345,-0.0026833631484793896,-0.007914659325533369,-0.00045065344749894987,-0.0006341154090043766,0.020134228187919545,-0.012820512820512775,-0.03652462645268406,-0.022569320054453,0.03805686142825149,0.013834737768833927,0.004444444444444473,-0.0015441263808052552,0.0038398244651673963,-0.0011265490048816273,-0.00810039931545925,-0.002216427640156504,-0.007332971211298278,0.004211265134234088,-0.014521511680346322,-0.006993006993007089,0.0057581573896352545,-0.008955524250352176,0.010962241169305775,-0.014731369150779883,-0.01134020618556697,-0.0056470588235294494,-0.030169704588309254,0.021673476638834677,0.0005445140212361199,0.009912100243127053,-0.004422169811320709,-0.001388888888888773,-0.005795445269773936,-0.007966616084977285,0.004427227448810189,-0.005401331491018624,0.003273322422258529,0.0034326345470148123,-0.008669354838709675,-0.005111603339580828,-0.009646302250803873,-0.0021687269572761014,-0.008463870641738258,-0.004294223576672751,0.001101928374655614,0.02407221664994985,0.004243281471004279,-0.0042887776983558945,-0.015897634742148115,-0.02708058124174373,0.004314236982040587,0.014184397163120588,0.00048467224039727697,-0.022004889975550057,0.00292104823902517,-0.001738525730180851,0.01174706323419139,-0.0030015007503750857,-0.017802332719459746,-0.006371681415929142,0.028518859245630246,-0.010471204188481797,-0.0028785261945883933,0.006631666206134312,-0.00453731343283581,0.015515903801396336,-0.0027515723270440384,-0.006014434643143662,0.023737373737373613,-0.007692307692307665,-0.023513139695712337,-0.010403587443946205,-0.018902785673678202,-0.016149068322981353,0.001777100787001773,-0.019548108657019614,-0.004239854633555473,0.004686584651435233,0.0015600624024960652,-0.029463655610444617,-0.01819479129504109,0.0031250000000000444,-0.006262359920896521,0.0038855528081951363,-0.00999535099953508,0.0,-0.01686746987951815,-0.005405405405405461,-0.005465838509316701,-0.018939393939393923,0.030252100840336027,0.004183179216204369,0.0025587717895410034,-0.00021612275772653344,0.004021447721179738,0.003330771201639715,-0.03196999464190031,0.005872483221476488,-0.01191526919682262,-0.0009691096305269875,-0.0003373819163292602,-0.001365454013459444,0.015009380863039379,0.019469026548672774,-0.01779095626389926,-0.014573991031390121,-0.0006265664160401974,0.0059970014992503096,0.0010939422945439592,0.0026548672566373277,0.010051325919589349,-0.00643525741029638,0.007370054305663176,-0.01631002087682676,-0.0009746588693956282,-0.001944894651539797,-0.005050178051149268,0.006887504099704955,0.004098360655737654,0.012205754141237923,0.01558441558441559,-0.01061472063455049,0.005278592375366653,0.018587360594795488,0.020067264573990995,0.025328330206378924,-0.01259888661002051,-0.012913976254946835,-0.007011686143572615,0.0016452288363744128,-0.010933557611438327,-0.005369127516778538,0.05603864734299524,0.024159452385745794,0.0035038542396637062,-0.0024999999999999467,0.0026036451031445917,-0.013493253373313419,-0.014219694276572992,0.024356435643564378,-0.012165898617511495,0.007293354943273878,0.008686210640608039,-0.009289695583821755,-0.0036653730056058764,-0.006072106261859611,-0.00765794511805995,-0.052219321148825104,-0.013104524180967192,0.002753036437247003,-0.0019379844961241455,-0.0012019230769230171,-0.00767414403778055,0.012177301509985305,-0.0008809020436927328,0.0097018791503789,-0.006490089457989789,-0.01680672268907568,0.004702194357366629,0.015407037268373891,-0.016939078751857406,-6.060606060565021e-06,-0.0021134202183867856,-0.008099688473520272,0.0,0.014838709677419404,0.0013847219016847045,-0.023758099352051865,-0.007329509241555177,-0.002084574151280494,-0.006239276243955705,0.012678288431061668,0.01412429378531077,0.0013942140118508028,0.006586594343277907,-0.0015706806282722585,0.009907026367931726,-0.0037954093620097273,-0.01869031377899033,0.005655708731000297,0.004186489058040088,0.03322475570032579,-0.00474495848161316,0.020139055382402127,0.014388489208633004,-0.0036183813773971174,-0.010478771454381142,-0.013532763532763559,-0.0019076688286913113,0.018265407554671986,-0.002139800285306581,0.014275256222547661,-0.012875536480686733,0.01746031746031762,0.004264960682393681,0.0014154281670204494,-0.008915777742397712,0.01555625392834692,0.011881188118811892,0.004217791411043059,-0.0006620080912098647,-0.014999999999999902,-0.0012896094325718366,-0.030050580184468823,-0.002233527732969476,0.00933532486930555,0.017106652587117077,-0.010357815442561202,-0.0017574692442881013,-0.012052730696798464,-0.022264547484565744,0.005308289097591068,0.004532775453277571,0.0066132264529057405,-0.021747648902821326,-0.01754385964912286,0.0015824454056334591,0.004347826086956497,0.003619153674832898,-0.0043999999999999595,0.009931245225362817,-0.0032888372992840864,0.021602160216021682,-0.03786816269284721,-0.015474088690414445,-0.007808433107756474,-0.011996161228406965,-0.00720602685882743,0.008319152958971454,0.016792125072379704,0.009022333974264107,-0.01680672268907568,0.0075125208681137146,-0.059433962264150875,-0.007533445902065172,-0.018191005558362727,0.025542080117603838,-0.02124999999999999,0.0010768609503297721,0.009147457006952076,0.04288164665523153,0.0,-0.0012906253666549183,-0.006294789850861959,-0.00509604076832626,-0.005913476501711812,-0.015249194148276635,-0.0037002775208141436,0.028037383177569986,-0.0010950503723170524,0.002994609702535511,0.0023435346015989733,0.01739130434782621,-0.0028662420382165044,-0.002572898799313883,0.0005834305717618005,-0.011235955056179692,-0.04421768707483009,-0.003292723081988802,-0.013539651837524036,0.00465949820788536,-0.0051245803145433255,0.023212280044926814,-0.01503604531410907,0.006745479833101475,-0.02019128586609975,0.006337135614702172,-0.006283856988082315,0.018495212038303732,-0.02008443136753235,-0.016745159602302495,-0.005198585984612203,-0.00832755031228316,-0.0009020260893699561,-0.012769447047797589,-0.004060538944259839,-0.012679628064243498,-0.016815374056279975,-0.017636418450406977,-0.006116207951070374,-0.010711553175210442,0.00035718537921192173,0.004379562043795637,-0.006800220547693359,-0.009594095940959502,0.016513761467889854,-0.008217725545639376,-0.026462683481496718,0.005387205387205496,-0.0016467065868263076,-0.006690827989963566,0.015182601559294184,0.005811988916672339,-0.010824802917990373,-0.017789244975556784,-0.0006666666666667043,-0.04152249134948105,,-0.017770597738287708,0.02874925903971537,-0.0052444705039252915,-0.003811503811503747
1,2017-01-04,0.011804908356632504,0.020769700671960933,0.07428571428571429,0.011764705882353121,0.010534632604687788,0.004495825305073975,0.007032667876588183,0.02869269949066222,0.005424954792043524,0.057336343115124366,0.00390930414386248,0.003568242640499486,0.04849841447491143,0.03516572352465652,0.03574975173783512,0.019698239731768652,0.012474938739140073,0.011853743047323784,0.05803298717165539,0.004152156442539523,0.01796489303346127,0.008525149190110826,0.02424759871931692,0.028306490971205633,0.014198418404025803,-0.005959475566150174,0.021196846322864227,0.00958869543275287,0.01842579611456041,0.009643149005720497,0.000493583415597243,0.020951215782229804,0.02279260780287462,0.013913824057450563,0.01244444444444448,0.024038461538461453,0.014619883040935644,0.007463952502120508,-0.004527296937416603,-0.004106259951395241,0.018838304552590168,0.001655324627551913,0.016990291262135804,0.014740108611326574,0.006846188954815036,0.020540369726655072,0.00168123739071957,0.010603538622772968,0.013876040703052706,0.0,0.014766201804758072,0.004851752021563405,0.012138521956444048,0.004139358399448012,0.026978417266187105,0.00694444444444442,0.009393247017009276,0.006195147134744339,0.053417576105686315,0.03273549139690868,0.02675873974967624,0.026481871055562545,0.011964735516372782,0.012345679012345734,0.010491892628423427,0.025496812898387677,0.02110426648414343,0.0256012412723039,0.03972789115646269,-0.00937662788678606,0.011047201679905028,0.005854800936768267,-0.0019047619047619646,-0.005048975058063232,-0.003607214428857697,0.00790861159929701,0.028008298755186622,0.005677785663591006,0.011738221579032038,0.008152645273200365,0.015147416824452309,0.013592946362968483,0.03456425406203856,0.01619377162629765,-0.00024699489543866804,0.017964071856287456,0.009299781181619116,0.02891231614165779,0.020325203252032464,0.009878048780487925,0.00041177681696535906,0.014904916909371346,0.014421730607673044,0.026544821583986078,0.012492113564668728,0.008885186727752403,-0.009846827133479286,0.017509727626459304,0.01305665656330146,0.01786990707648317,0.016268130145041138,0.03518267929634655,0.016972843450479225,0.004823151125401992,0.022595806218365766,0.011946241911398703,0.021341715609231482,-0.0031174229303775336,-0.0036728697355534745,0.005516549648946878,0.008706467661691475,0.01631205673758873,0.014247551202137165,0.007915567282322122,0.010898158586997386,0.00766283524904221,0.010970665394705481,0.027682648401826437,0.013291634089132254,-0.002402883460152161,0.02073050345508376,0.04663212435233155,0.006134969325153339,0.02919310970081601,0.03539188995558096,0.0017579105976897047,0.006321112515802696,0.02338877338877343,0.0027339003645199256,0.019778941244909864,0.026811734991257108,0.008477633477633528,0.0191543187567762,-0.0003101736972705993,0.01786896095301138,0.010325516275813795,0.015009380863039379,0.034492050660199336,0.009756097560975618,0.006440677966101704,0.0,0.005497526113249052,-0.006882591093117285,-0.0005453157378121354,0.003177124702144596,0.012113346311918738,0.0,0.02279635258358681,-0.0026539763887617474,-0.0008343763037129692,0.012969588550983957,0.014512032893941207,0.011382846838724037,0.029485935984481237,0.03921568627450989,0.0005743825387709567,0.02259036144578319,0.025000000000000133,0.010605115408608645,0.005961251862891315,0.012401199236849347,0.01823797617296674,0.013770213967940093,0.0046957542555272624,0.00485747155822569,0.026579606912016995,0.025329968944099335,0.016801292407108148,0.005906406179009505,0.022984784719974227,0.020801623541349512,0.009433962264151052,0.00915564598168861,0.02144708932359185,-0.0017411491584445882,0.006190823015294944,0.008219178082191858,0.008214676889375605,0.004598724224892381,0.005249895002100047,0.01391216895742553,0.02702301410541952,0.016101694915254372,-0.005369127516778538,-0.013711151736745975,0.01608473911337782,0.02131376659678552,0.00917431192660545,0.014865941067162103,-0.0015105740181270422,0.010916249105225484,0.023081361800346034,0.01722242579699529,0.000801924619085792,-0.010958904109589107,0.005899280575539567,0.00874446723523703,0.021969696969696972,0.007653061224489832,0.012261580381471182,-0.0003162555344718987,0.0177190721649485,0.012903225806451646,0.030618493570116367,0.02761457109283194,0.018669219722355246,0.020688440883880554,0.014867726098792389,0.015735502121640765,0.009957325746799528,0.015552099533437058,0.011219910240718,-0.0037565740045079066,0.014975816203143921,0.004405286343612369,0.015654351909830888,0.018587360594795488,0.02984126984126978,0.0023004370830457255,0.015283842794759916,0.01376881203970548,0.0065320665083135054,0.017357310398748993,0.005924540068599882,0.02877697841726623,0.009015256588072118,0.027203065134099536,0.00261369576581294,0.009002136100091374,0.01374819102749636,0.019164004999305595,-0.032511611289746334,0.0030114812723507356,-0.0006273525721455231,0.0,0.008452688424512855,0.04045422285308731,0.02289984331686168,0.016915241906147793,0.017303532804614274,0.01031321619556902,0.009120758847136035,0.01139601139601143,0.01465856274579913,0.007480130902290716,0.0,0.005282620179609232,0.012649332396345692,0.013064037829606523,-0.0026101642868110453,0.006514657980456029,0.030060882800608812,0.007471432757105045,0.004160475482912318,0.006423196916865548,0.03421701602959315,0.026348496147153844,0.010286554004408588,0.00721872744147678,0.009691525824370828,0.021015761821365997,0.01669195751138086,0.01988484199250129,0.018255578093306468,-0.0006925207756232066,0.00653724247226628,0.020367412140575247,0.0714285714285714,0.002726224179511183,-0.0014975041597338201,0.011979308467193084,0.02604166666666652,-0.0007552870090633546,0.018044237485448145,0.011433597185576128,0.03878681831437736,0.00945576801849124,0.009958071278826086,0.017437636231532938,0.01813236627379866,0.014598540145985384,0.03023516237402002,-0.0026262036766852015,0.01698513800424628,0.03905390539053921,0.047910295616717447,0.02002600780234065,0.011666666666666714,0.0,0.016476552598225558,0.016375838926174557,0.035056017347307566,0.026038233355306417,0.0005645161290321887,0.01617061167096323,0.01932226429750461,0.005118110236220552,0.009940975458216927,0.01985220440881763,0.008310249307479145,0.027607361963190247,-0.000988359323523036,0.030547263681591996,0.009722032041626694,0.009744214372716442,0.015550618851158271,0.011965811965811923,0.005791226292167551,0.00628140703517599,0.05367088607594939,0.022112211221122058,0.00445434298440972,0.0070796460176991705,0.009236234458259274,0.008935083880379224,0.013363959072875353,0.011103448275862071,0.013015184381778733,0.00527108433734913,0.008936355710549293,0.014174154899443847,0.013511757827725068,0.01854795972443024,0.005012531328320691,0.009018383628165205,0.024410483369061486,-0.0033124334555779678,0.024993903925871752,0.017918088737201243,0.0027816411682890507,0.004577357339029531,0.01538461538461533,0.0054064491214520505,0.016282386498692736,0.015988372093023395,0.01713022656106089,0.014136904761904878,0.0017953321364452268,0.0026581605528974706,0.03323454699407291,0.024161073825503365,0.014392803598200832,0.0201624194903387,0.011468812877263534,0.0018724087200749917,0.007559650366170567,0.017674675504004478,0.017011340893929194,0.1889973380656611,,0.03671232876712338,0.08046309696092613,0.009471814773399867,0.014927113702623895
2,2017-01-05,-0.02491435689816257,0.009619238476954006,-0.020612813370473604,0.003711558854718966,-0.019060052219321055,0.0072895957587806315,-0.010253521126760479,0.0003315100281784389,0.0027051397655544207,0.005581794761700509,-0.008085834240398104,-0.005586592178770999,-0.007477301050382801,0.006695549428908931,-0.009916826615483099,-0.0027427317608338386,-0.03416354419219747,0.008233058898036605,-0.01597633136094667,-0.003872346107624547,-0.003391209983722221,-0.003594080338266248,-0.004961227382639932,-0.01247600767754331,0.0035612535612536966,-0.008403361344537896,-0.020167427701674345,-0.015877016129032362,0.006904955320877315,0.0029668788434566995,-0.0011498028909330271,0.0016489281966720615,-0.0010058338362503028,-0.015795328142380494,-0.008144397974906403,-0.006279434850863463,0.002400384061449934,-0.0106725393867525,-0.02890329551593729,-0.008164983164983153,-0.022979602375419406,-0.0068703226597963685,-0.009248158931323802,-0.008430733857060724,-0.011945007888212622,-0.017377812257564074,0.0037086985839513975,0.009028929426939447,-0.03495994173343042,0.016997167138810276,-0.020950846091861375,-0.016059957173447548,-0.007067137809187218,0.0010384215991692258,0.004818221638195563,-0.0037570444583593376,0.02976791120080735,-0.012860082304526732,0.020174482006543037,-0.03252204585537932,0.019607843137254832,0.014075961655138913,-0.0018656716417908559,0.0037700282752122227,-0.01237890204520975,-0.007315288953913646,-0.022750424448217177,0.01563287947554226,-0.005787950539331677,-0.0165755598659848,-0.010741041610253688,-0.01754385964912286,-0.000954198473282375,-0.0028461069323033605,-0.01813784764207982,-0.010452961672474004,-0.0020283975659228792,-0.006364922206506418,-0.06535407015221706,0.0062663185378590835,-0.013926084627745139,0.025814961371773082,-0.004718329997140391,-0.005201916495550907,0.003933458985495353,-0.015773470163435888,0.01768488745980701,-0.0011046333231050642,0.0007968127490038945,-0.010240963855421614,0.007287112221528336,-0.0020171457387797576,-0.012722998202185032,0.007620660457239525,-0.015401953418482384,0.024265821039569868,-0.015555555555555656,0.03878902554399244,-0.004604051565377465,0.0042194092827005925,-0.023161551823972282,-0.01704918032786884,-0.0030559936908517438,-0.0029325513196480912,-0.002480803307737811,-0.011793611793611936,-0.0030799157075700467,0.006980802792321272,-0.0012195121951218413,-0.002004008016032066,-0.014787430683918634,0.0017537706068044834,0.00029524653085344355,-0.010526315789473606,-0.022667665792431624,-0.012234910277324706,-0.010685029087023734,-0.04328482713875248,-0.021909233176838794,-0.004408817635270568,-0.010664081434803574,-0.012499999999999956,0.007988721804511156,-0.01256414793841798,-0.00957535387177344,-0.011785356068204744,0.012778752192433185,-0.0028046914839368053,-0.0036352620418054205,0.02175157412707507,0.007238095238095266,-0.042898341744772805,-0.02522202486678493,-0.023052959501557724,0.014978834255942708,-0.015950069348127593,0.002548065786425635,-0.017507185785210377,-0.026666666666666727,-0.007075471698113289,-0.008053524965927261,-0.022404371584699434,-0.015554645927138733,-0.008407031335298742,0.0012685324665029363,0.00939970091860709,0.0013280212483401943,-0.007440476190476164,-0.0048784977908689076,-0.02045075125208684,-0.017210944395410488,0.001313903487816459,0.008687903764758254,0.011887913954146567,0.013048635824436383,-0.010925819436457762,0.00591715976331364,-0.011111111111111072,0.0009290802105914597,-0.029629629629629672,0.0034176349965824304,0.010124385305178007,-0.005160750401004166,-0.0058742901899353495,-0.010800508259212305,-0.010177133655394632,0.015249929398474915,-0.03317384370015952,-0.010206059040113735,-0.006062539885130835,-0.020010005002501274,0.007672634271099765,-0.009519038076152397,0.012600630031501803,-0.008149010477299212,-0.0025389916575988547,-0.021014808362369464,-0.00651701665459814,-0.004863669859985209,-0.018200836820083666,-0.00578034682080919,-0.0033280277817971937,-0.023372287145242088,-0.010767160161507361,-0.018639328984156656,0.001352134440795849,0.004106776180698102,-0.007450331125827714,0.0017054772056412926,-0.016666666666666607,0.008534850640113723,0.004103711994031034,0.017110951008645348,0.0072289156626506035,0.0006045218232380023,-0.014899713467048548,-0.01285209382028496,-0.002590673575129543,-0.015228426395939132,-0.02706359945872805,0.0009493670886076,-0.0049355198216844975,0.0009606147934677622,-0.01666666666666672,-0.00563063063063074,-0.0025845864661654394,-0.024259940444911643,-0.005399195864445816,-0.004872955099199494,-0.012640449438202306,-0.015337423312883458,-0.017745513208308195,0.0033057851239668423,0.007874955255936067,0.0006993006993005757,-0.003726708074534346,-0.007299270072992692,-0.029321930360415416,-0.008976867303487235,0.0,-0.004769475357710662,-0.0035387791212031505,-0.0015394088669949957,0.01085944771951608,-0.019903173749327596,-0.0031045187995860646,-0.013437849944008984,-0.0010449320794148065,0.0027272727272729114,-0.014850599391662112,-0.022279934390377232,-0.041713221601489825,-0.0013098802395209441,0.003140703517587884,-0.007109004739336622,-0.01164958061509791,0.016254416961130724,0.005082742316784961,-0.006440071556350624,-0.015703069236259748,0.001793468000755194,0.004088012504508853,-0.00850460666194186,0.009138840070298748,0.011553273427471256,-0.04356846473029041,-0.005145118733509202,-0.013947001394700176,-0.007621467132422954,0.014963724304716042,0.0032113037893384266,0.012263099219620877,-0.0026151387476389676,-0.0020777678836449986,0.010760953112989968,0.012133767386800942,-0.002666989938174269,0.0014609203798394699,0.005016893621378138,-0.0015294117647057792,-0.006632064590542108,-0.01317771084337338,-0.015559348739495826,0.015961691939345712,0.0024204702627939056,-0.006516587677725116,-0.010226155358898814,0.05387205387205385,-0.0686077289571202,0.005475360876057822,0.0035249457700650133,-0.0007923930269413404,-0.009833585476550555,-0.0032405642394205403,-0.006993006993006978,0.00529395374756203,-0.0009373047281815428,0.007788161993769416,-0.010038240917782049,-0.0017809439002671734,-0.007389617587289954,-0.0016198704103672634,-0.0016079520537932712,-0.02092050209205021,0.003168735146554136,0.0019417475728153999,-0.008913790907933317,-0.01853262249301868,-0.02784675416814475,-0.021971123666038928,0.01817938778238193,-0.0028149190710767824,-0.008028259473346178,-0.004358353510895974,-0.001623941538104634,-0.014330753797649809,0.0023455824863174435,-0.025870033877425258,-0.004851089960085875,-0.004612546125461359,0.0,0.0005519982336055218,-0.012814289874769513,-0.018405738259575033,-0.001203369434416346,0.0006281407035175768,0.006779661016949268,0.009734127560656614,-0.010025062656641603,-0.018286814244465877,-0.013268608414239491,-0.021684737281067568,-0.02885292047853627,0.0028248587570620654,-0.009999999999999898,-0.01591895803183785,0.009686221009549856,-0.019375672766415608,0.004732254047322693,0.0038876889848811214,-0.008306878306878263,-0.006963249516440895,-0.013520540821632898,-0.010227509914422783,-0.02752293577981657,-0.01644980786085093,-0.01610978520286388,0.002508960573476715,-0.009329940627650468,-0.007983339118361688,0.007788637751985128,-0.009146341463414531,0.000956937799043045,-0.015724008448721016,-0.02155172413793105,-0.017737556561085888,0.0022042615723734116,-0.02166064981949456,0.00415341109932843,0.0004132231404958553,-0.024787997390737115,-0.006052553882491818,0.011338495575221375,-0.012221999599278721,-0.006742323097463365,-0.0052643893308376155,-0.016252390057361343,-0.0029527559055118058,-0.05259203606311047,,-0.0090425531914895,-0.02932472423997856,-0.0062831497348021514,-0.02057090026580377
