Date,AAN,ACC,ACHC,ACIW,ACM,AEO,AFG,AGCO,AHL,AKRX,ALE,ALEX,AMCX,AN,ARRS,ARW,ASGN,ASH,ATI,ATO,ATR,AVT,AYI,BBBY,BC,BCO,BDC,BID,BIG,BIO,BKH,BLKB,BMS,BOH,BRO,BXS,BYD,CAKE,CAR,CASY,CATY,CBRL,CBSH,CBT,CFR,CGNX,CHDN,CHE,CHFC,CHK,CIEN,CLGX,CLH,CLI,CMC,CMP,CNK,CNO,CNX,COHR,CONE,COR,CPE,CPT,CR,CREE,CRI,CRL,CRS,CRUS,CSL,CUZ,CVLT,CW,CXW,CY,DAN,DCI,DDS,DECK,DEI,DKS,DLPH,DLX,DNB,DNKN,DO,DPZ,DRQ,DY,EAT,EGN,EME,ENR,ENS,EPR,ESL,ESV,EV,EVR,EWBC,EXEL,EXP,FAF,FDS,FHN,FICO,FII,FIVE,FLO,FNB,FR,FSLR,FULT,GEF,GEO,GGG,GHC,GME,GMED,GNTX,GNW,GPOR,GVA,GWR,HAE,HAIN,HCSG,HE,HELE,HIW,HNI,HOMB,HPT,HR,HRC,IART,IBKR,IBOC,ICUI,IDA,IDCC,IDTI,IEX,INGR,INT,ISCA,ITT,JACK,JBL,JBLU,JCOM,JKHY,JLL,KBH,KBR,KEX,KMPR,KMT,KNX,KRC,LAMR,LANC,LDOS,LECO,LFUS,LGND,LHO,LII,LM,LOGM,LPNT,LPX,LSI,LSTR,LYV,MAN,MANH,MASI,MBFI,MCY,MD,MDP,MDR,MDRX,MDSO,MDU,MKSI,MKTX,MLHR,MMS,MNK,MOH,MPW,MPWR,MSA,MSM,MTDR,MTX,MTZ,MUR,MUSA,NATI,NAVI,NBR,NCR,NDSN,NEU,NFG,NJR,NTCT,NUS,NUVA,NVR,NWE,NYCB,NYT,OAS,ODFL,ODP,OFC,OGE,OGS,OHI,OI,OII,OLN,ORI,OSK,PACW,PB,PBF,PBH,PBI,PCH,PDCO,PENN,PII,PLT,PNFP,PNM,POL,POOL,POST,PRI,PTEN,PZZA,QEP,R,RBC,RGA,RGLD,RIG,RLGY,RNR,ROL,RPM,RRC,RS,RYN,SAFM,SAIC,SAM,SBH,SBNY,SBRA,SCI,SEIC,SF,SGMS,SIG,SIX,SKT,SKX,SLAB,SLGN,SLM,SM,SMG,SNH,SNV,SNX,SON,SPN,STE,STL,STLD,SWN,SWX,SXT,SYNA,TCBI,TCO,TDC,TDS,TDY,TECD,TECH,TER,TEX,TFX,TGNA,THC,THG,THO,THS,TKR,TOL,TPH,TPX,TR,TREE,TRMB,TRMK,TRN,TTC,TUP,TXRH,TYL,UBSI,UFS,UGI,ULTI,UMBF,UMPQ,UNFI,URBN,UTHR,VAC,VC,VLY,VMI,VSAT,VSH,VVC,WAB,WAFD,WBS,WEN,WERN,WEX,WOR,WPX,WRB,WRI,WSM,WSO,WST,WTFC,WTR,WTW,WWD,WWE,X,Y,ZBRA
2017-01-03,0.03454313912766627,0.029260251390892167,0.030590394616090588,0.03296703296703307,0.02690090584682947,0.03052182474565135,0.014630243456394965,0.016793628808864147,0.01788990825688086,0.04566635601118363,0.019530634745629216,0.02573944456988042,0.028249665966787463,0.02252066115702478,0.03742064817908464,0.018109741016853365,0.015218112737296119,0.02108183079056869,0.03262233375156853,0.012288682191594846,0.02639944713199749,0.025569997869166805,0.029442327675788027,0.019748210318440096,0.025402046783625787,0.02055622732769047,0.030618978487528148,0.041263372389200415,0.034116445352400326,0.01616539286303409,0.024658447184271903,0.019556107403383427,0.017353125653355672,0.03205273925892249,0.017973489103572327,0.035598705501618255,0.023797719385225458,0.02738799661876601,0.04003290375651214,0.02443763493878759,0.03043938591847528,0.03805100126118921,0.02283821478382153,0.020919676337082915,0.04294975688816871,0.028543938422065374,0.02188552188552184,0.02332912988650704,0.035795026375282646,0.07964601769911495,0.030528052805280703,0.009811937857726827,0.018833755885548698,0.023345620502018605,0.030219780219780334,0.016592214422463503,0.025947067981318073,0.028810895756940846,0.09106933019976493,0.03425666715780151,0.040304523063143805,0.026656511805026595,0.032258064516129004,0.016342225426580148,0.018075639599554938,0.027006466337010204,0.0167436489607391,0.020332225913621382,0.04330927262631867,0.020859112603853536,0.032489645651173404,0.01833234772324066,0.025715672003881584,0.02390926739552457,0.03654080389768577,0.027839151568714193,0.026371308016877704,0.021525950729490484,0.04912627761292465,0.044213148296414984,0.014855570839064525,0.02517850432168367,0.03039627739417572,0.022606009547879724,0.013957713908159919,0.02067632850241541,0.049832026875699986,0.020158709842570177,0.02064409578860449,0.04292627741813826,0.025931261576455977,0.04731032065884011,0.023454157782516027,0.0352633870265564,0.02566405748748868,0.010074156988946426,0.038010061486864144,0.07823470411233702,0.022317188983855818,0.02479941648431816,0.03242490551024457,0.07805907172995785,0.029422686688311606,0.018630136986301338,0.012679834186783756,0.03615975809499794,0.01176965111391337,0.02073813708260097,0.04288685946220183,0.019124308002012924,0.025721455457967446,0.017229002153625217,0.04859813084112141,0.029490616621983934,0.04311991586357866,0.013048306496390882,0.025236593059936974,0.01798386312822009,0.01806699176592841,0.020748576078112313,0.0323886639676112,0.09315068493150691,0.08152173913043481,0.028993435448577687,0.03909796456289327,0.02750891492613361,0.017045744301086074,0.028683181225554133,0.01426687116564418,0.01925925925925931,0.010327530244909955,0.04133138258961222,0.036915204678362734,0.017643352236925036,0.024491863441340023,0.018173679498657114,0.016007532956685555,0.02846090080132635,0.03913043478260869,0.0184070187510752,0.016414141414141437,0.02765486725663724,0.0508259212198221,0.02065978007330882,0.014457831325301207,0.022707327775340236,0.016172506738544534,0.0292670292670294,0.04743230625583572,0.020796272765777113,0.02232818446384588,0.013814630377026127,0.0110709444193402,0.021984493080773326,0.019447929736511993,0.026362559241706274,0.030049448459490424,0.02508551881413923,0.045396419437340185,0.027966742252456545,0.015954495005549463,0.013189269746646914,0.0172512118619903,0.017453391511304872,0.02224040696765317,0.027108032502997315,0.024293286219081445,0.020381328073635574,0.026586905948820183,0.023163467902051815,0.03314344899016053,0.03356890459363959,0.020876826722338038,0.019983347210657865,0.01821386603995312,0.026805658972449686,0.026354319180087682,0.02589604053293315,0.022009282826770393,0.03237486687965907,0.015878378378378244,0.011284983448691,0.01790281329923271,0.042349726775956276,0.06871345029239762,0.026214962694091515,0.01442646023926808,0.026293469041560602,0.024967183165301998,0.029816513761467656,0.020995475113122053,0.04060301507537689,0.03043396580875446,0.016313213703099683,0.026881720430107503,0.02679871832216718,0.02722799343903759,0.04754420432220052,0.031209362808842567,0.0942857142857143,0.05056360708534613,0.0253372820006581,0.015670910871694366,0.033007334963325086,0.05105472332619998,0.023745410036719594,0.025519764432943903,0.01937000023737756,0.020755054571479636,0.024320457796852546,0.028481012658227778,0.027947047699096395,0.025871252472987383,0.020358136513500602,0.00842871085085628,0.02569796954314718,0.018796992481203034,0.051039212331021044,0.02325548890571305,0.06363636363636349,0.014043583535108928,0.01609990972013242,0.015316595610295192,0.025673940949935803,0.02499999999999991,0.039076376554174175,0.024773889107353453,0.010570824524312794,0.0258580883484687,0.026628099173553688,0.046046186144156565,0.0373027259684362,0.02672347017815646,0.041122715404699584,0.03645200486026723,0.02890869669959062,0.026011560693641522,0.018487807874209228,0.018722466960352513,0.038067349926793614,0.013274336283185972,0.032217704097591504,0.011845146379044547,0.021984181353926546,0.024531024531024626,0.036648250460405096,0.03240233444497376,0.04245660881174884,0.030860855441256163,0.024407753050968983,0.020540716083461863,0.02690794649882,0.05800000000000005,0.021638330757341562,0.0132224038032982,0.019490254872563728,0.020029951329090245,0.09131261889663933,0.027122049221496747,0.018462697814619622,0.02394459947532912,0.0237068965517242,0.02415026833631484,0.024672320740169562,0.04209282700421957,0.013130898645876021,0.01193401193401189,0.014732593340060607,0.03846930533117909,0.0564663023679417,0.02075130360753441,0.01090604026845643,0.010369955156950494,0.02518277822908188,0.02758620689655178,0.011240347962075958,0.02850678733031664,0.10160592958616421,0.020677239151730253,0.022352315061202832,0.02896416298478144,0.025191858525192012,0.014055080721747437,0.04572098475967179,0.016843046653748583,0.04121475054229928,0.03079966092116404,0.10673575129533663,0.020179751519957767,0.024418604651162745,0.04324355602510943,0.048387096774193505,0.01608150470219427,0.028371407516580627,0.053444827586206944,0.013575028450658388,0.03047551286612138,0.0252693437806073,0.026743264659271127,0.03527559055118101,0.02230671736375145,0.019709056780854217,0.04548540393754252,0.012895403945773154,0.024254110006088903,0.013511631146399194,0.027465667915106184,0.024049398765030983,0.026132404181184565,0.01735085646780865,0.01802281368821279,0.06999688149688144,0.026315789473684292,0.03567383918459788,0.033756805807622525,0.017559577136713855,0.028399473387248353,0.03641338665544103,0.014466053354385666,0.03841931942919863,0.01995921488656638,0.012595352915388158,0.020558083438408037,0.043897924104191466,0.028357410379882264,0.02977195945945943,0.026921714488133075,0.04005661712668074,0.033353329334133264,0.021186440677966045,0.026839826839826664,0.027503526093088704,0.04973495478640477,0.031152647975077885,0.015145631067961185,0.022746419545071506,0.014598540145985384,0.03207213907223205,0.02943396226415107,0.025782688766114337,0.02867965367965364,0.05304982817869419,0.057368601855032786,0.009826152683295453,0.022662889518413776,0.019567456230690006,0.018238088774263472,0.015520534861509061,0.038488355877841274,0.011118598382749312,0.05626134301270436,,0.03166666666666673,0.040286481647269445,0.019274282788577457,0.01962616822429908
2017-01-04,0.019626168224298857,0.026248595649065454,0.09390243902439033,0.017703862660944036,0.02092715231788067,0.01804123711340222,0.012023593466424787,0.03208828522920215,0.013562386980108476,0.07333635129017657,0.011295889551302007,0.01365569733601979,0.04943107629173649,0.03617623282134219,0.049564634963161325,0.028080469404861752,0.016404419149648408,0.022850325777737046,0.06495098039215685,0.015135279935708734,0.024684585847503993,0.014925373134328401,0.030309498399146095,0.034562774792379125,0.020846513299784375,0.015051173991571298,0.0274896265560165,0.02010941927337262,0.026236731423993742,0.017827756445419674,0.024941802460924478,0.02776499463107851,0.026694045174537884,0.017055655296229766,0.017111111111111077,0.027243589743589647,0.01949707031249992,0.016632722335369943,0.03238976592269993,0.0139500423370027,0.020146520146520297,0.021543209876543346,0.04447044015317703,0.02540729247478657,0.018238128011011545,0.021182421751501757,0.010135135135135087,0.027325817432310107,0.01817844555741055,0.03211678832116793,0.02300739523418227,0.01644204851752029,0.015619421635130415,0.011279927132432643,0.031785392245266,0.01979565772669223,0.018381414347715008,0.013164687661331831,0.05686387133831117,0.0334645669291338,0.03354252326336282,0.028347363208715004,0.03532434168272314,0.0174688057040997,0.015271338969184534,0.03428786737000755,0.022473191877709242,0.03052645194670811,0.0413605442176872,0.033142242923683396,0.01857938464347675,0.018246027074749982,0.016361886429258732,0.021393643031784926,0.016572352465642703,0.017590149516270914,0.029564315352697212,0.011839924224484877,0.020099694484643882,0.02619254119687775,0.019475250202867223,0.033247612049963404,0.037533563567956785,0.020346020761245587,0.01835243315063928,0.02396197128443922,0.03468368479467254,0.03340714963619118,0.026851098454027555,0.029001604344069953,0.024420788979336194,0.030229325920778205,0.018062167460095147,0.029379760609357763,0.021907053311384095,0.014577259475218707,0.02100608070757315,0.04688882335594213,0.01748659361156446,0.02658045977011514,0.024419062623080023,0.06168159889731206,0.026587739540483435,0.010718113612004254,0.030517283055354172,0.015936254980079667,0.025116894939380296,0.0164048865619546,0.03204338180921851,0.014565544952285236,0.015927545284197375,0.021144278606965106,0.027083333333333126,0.01856763925729421,0.030702580523638945,0.015078146421716454,0.016951175838605836,0.03177321156773205,0.018373729476153233,0.01573215006050832,0.028217821782178243,0.04663212435233155,0.021408182683158916,0.03138037366225288,0.04055220017256245,0.010085728693898233,0.021281986318723245,0.02650727650727669,0.018403749577441397,0.024432809773123898,0.028576982892690506,0.02003971836071483,0.023036554469779258,0.013108614232209881,0.021178027796161514,0.030993943712148253,0.023921200750468996,0.04069800350942465,0.014634146341463428,0.013108614232209881,0.011846863698715682,0.019845644983461863,0.026722751962368507,0.00893248575186334,0.02150279776179076,0.020412595005429024,0.014745308310992078,0.03358778625954195,0.018433179723502224,0.01299245599329435,0.019334532374100766,0.021288209606986852,0.014313084638791773,0.03325242718446608,0.04166666666666674,0.02266124346310283,0.033132530120481674,0.03409090909090917,0.02171860245514634,0.01726726726726735,0.018340492261539776,0.020002941609060132,0.019113691066119376,0.014344664963646947,0.01356365962891859,0.03106450336367228,0.03442909939700445,0.02559118885649503,0.018108651911469043,0.02852512155591569,0.02440264361972555,0.03119584055459268,0.018819938962360228,0.023332547725665842,0.01876832844574783,0.014840600952729988,0.02126487439400604,0.019329590549165276,0.009436766235696004,0.014799154334038223,0.017934964800536468,0.03584176085663304,0.022505307855626322,0.020297699594046037,0.027383177570093453,0.030517241379310223,0.027310924369748024,0.016680567139282676,0.025751642662773078,0.019908116385911168,0.018462089980283203,0.032320123124278455,0.030783410138248923,0.017196807912779555,0.018850769790277777,0.018992805755395636,0.017628144464477247,0.03449597546952843,0.011501597444089517,0.021887824897401043,0.02303999999999995,0.02849740932642497,0.020974507905776152,0.03123086344151882,0.033245072080023474,0.02449567723342927,0.0224748810153359,0.034904981658975265,0.02280763790664775,0.017793594306049876,0.02180685358255441,0.02027442146221592,0.015764741549189054,0.025221424533291126,0.010752688172043223,0.01784596117720727,0.02238805970149249,0.04729729729729737,0.012192316540142745,0.028634361233480066,0.018807265712907917,0.016676593210244173,0.019546520719311955,0.02276270657935764,0.03209739900387376,0.014915019077350156,0.03338579654510543,0.014150943396226578,0.02171569382411831,0.01917510853835025,0.021289426149784685,0.04403567447045709,0.0135644310474754,0.023702754644458812,0.02264600715137055,0.013160987074030572,0.04329311568488281,0.03796218065262713,0.019825391051291552,0.02541757443718229,0.013196480938416189,0.023897058823529438,0.027024446142093206,0.02086892848425692,0.030000000000000027,0.03789245759653559,0.021520633794489763,0.022175290390707314,0.020361687876758072,0.021126760563380254,0.017983301220295456,0.025898603045047874,0.03038309114927329,0.030060882800608812,0.011939642543217,0.014345487148834435,0.021225544481358494,0.03714549938347744,0.030416355023684893,0.018743109151047266,0.01557308970099669,0.013745704467353903,0.027200935946183114,0.023520485584218598,0.024074570815450613,0.026519787841697173,0.015812337098175533,0.01511535401750197,0.026557507987220452,0.08273381294964022,0.013670207172152615,0.01483827942647542,0.023626373626373542,0.028445512820512775,0.013729977116704983,0.019984478075281364,0.018469656992084582,0.06129700917974534,0.015183466891606878,0.015610651974288237,0.01868672062952892,0.02484933542475032,0.020026202507954283,0.05328098710039275,0.012693726937269334,0.027837259100642386,0.043274531422271334,0.050968399592252744,0.023927178153445805,0.015897435897435752,0.023016129032258137,0.029468289557975647,0.018523489932885884,0.03765387400434461,0.030672823218997447,0.009637485382474997,0.022469932531534287,0.03252507546986072,0.022458628841607542,0.028084569264752224,0.02148584314708102,0.018005540166204925,0.06984126984127004,0.011546074334726208,0.03154228855721386,0.018344827586206813,0.020782396088019572,0.02642088112200902,0.023076923076923217,0.022496371552975347,0.017587939698492594,0.05628803245436109,0.028429752066115643,0.014293721973094087,0.02872531418312385,0.016370106761565806,0.01593114814136598,0.024543738200125897,0.018360022087244632,0.019629225736095934,0.01813602015113358,0.023697717593098133,0.02305305947796321,0.022100170001307706,0.02939604489577774,0.029830294086644837,0.03214535290006992,0.03653491848298396,0.04264132553606248,0.02645696171665457,0.022260273972602773,0.01079763148728663,0.012096156790690538,0.02777777777777768,0.017377872176095766,0.020147830233667063,0.01744186046511631,0.022222222222222143,0.020194465220643387,0.02181818181818196,0.0227800607468287,0.04082500531575595,0.03658536585365857,0.017391304347825987,0.02072248669840393,0.02057696187210012,0.019882253994953913,0.01183431952662728,0.022829666528296766,0.022348232154769887,0.24688057040998213,,0.041095890410958846,0.09505414105940879,0.0209798270893371,0.026588921282798772
2017-01-05,0.04253246753246742,0.019133937562940684,0.03964120370370372,0.025421461065025408,0.02777777777777768,0.05633802816901401,0.016343582123671263,0.012658227848101333,0.010426110607434369,0.03222546940126558,0.011873869623338917,0.01858567543064371,0.03018730678305137,0.017470716696446287,0.023044466082440707,0.016581991976142074,0.052414740215152245,0.011982570806100323,0.046050625190606764,0.020132414538575727,0.016112249078246377,0.020106951871657675,0.026163778457356512,0.023031063388720074,0.01966041108132255,0.020757020757020683,0.038119150878794805,0.03322130299896586,0.03463698772623247,0.01642816411871717,0.01973138782954731,0.015980702547866654,0.013726281792490802,0.025600182045738995,0.011762094984465232,0.0264000000000002,0.015518913676042745,0.021656926778961916,0.04729918835712299,0.013183635281109218,0.03158685385986071,0.015194394766230301,0.01984679665738165,0.01917489831493313,0.03810729910200328,0.025079365079365035,0.01854349291975721,0.011028847040029488,0.036900717251793225,0.04354136429608135,0.03937007874015741,0.021768707482993088,0.016803718269574608,0.021213183730715235,0.024218405988551295,0.02020280011493103,0.03182621874210656,0.02254850550603038,0.02630136986301368,0.034671532846715314,0.03335048849682498,0.024741011578305994,0.026092423766111317,0.02027418397626124,0.021340629274965828,0.020453700260319785,0.03633177570093449,0.030272195370134813,0.032318376068376065,0.028356066044508133,0.018571297232693018,0.02754491017964078,0.02244508118433619,0.021468002453486124,0.038075313807531375,0.02400000000000002,0.019557385486361323,0.02112337974075862,0.0982805429864253,0.025803054239073253,0.017993456924754625,0.037202664129400764,0.014940527995358277,0.015514614212494893,0.019758597883597906,0.03304821150855375,0.034109366540335806,0.014851485148514865,0.015297906602254274,0.020473213191124273,0.019376579612468525,0.02881152460984393,0.0257565095003518,0.016606344475196932,0.025683832027738607,0.03088214928680233,0.034012471655328724,0.058893174960852335,0.02743724460011676,0.02320599785790778,0.03351286654697794,0.029530201342281792,0.019244191843653224,0.008581389112362503,0.017375781017554326,0.02887995981918623,0.032835820895522394,0.024947294448348645,0.030922693266832946,0.013615733736762614,0.02460567823343851,0.013800424628449992,0.019701492537313348,0.026881720430107503,0.029146692233940508,0.031213389121338864,0.02958651630896081,0.060309379283336684,0.026506024096385472,0.013094278807413318,0.021771400296882515,0.03076923076923066,0.026128266033254244,0.02427285100092824,0.023986414773933262,0.017344343509327897,0.03423967774420955,0.02391473875747341,0.014692378328741817,0.029293509477311908,0.02270103886110042,0.054953413196425105,0.039099963113242486,0.02785782901056688,0.030561945448570382,0.026306194690265405,0.013367429966290922,0.027055987141709315,0.034482758620689724,0.011912865895166824,0.015715363339200428,0.02717086834733884,0.028822055137844416,0.019933554817275656,0.007382124146689817,0.018924731182795806,0.018716577540107027,0.024930747922437657,0.03214826021180017,0.024119530416221835,0.025327905924920957,0.022500608124543797,0.012491635065804196,0.02562392836730809,0.01724137931034475,0.027027027027026973,0.028709917971663,0.023728813559321882,0.034080996884735315,0.04489164086687314,0.014295532646048104,0.015649905810751985,0.024922774501544565,0.013681641164993374,0.022618586015251463,0.028709698515466675,0.021890922815625435,0.050000000000000044,0.020627388954790993,0.025076572173346356,0.029946250319938583,0.022375215146299476,0.01569620253164561,0.031079478054567122,0.021201413427561766,0.018281535648994485,0.023400936037441644,0.016663614722578268,0.0072592592592590766,0.027426612384829685,0.011607515657620082,0.01636230825419993,0.0431034482758621,0.03293793103448284,0.02336671435383897,0.02273614363778287,0.012732278045423318,0.018852115626309285,0.013854125412541274,0.02795031055900621,0.01391614629794824,0.022727272727272707,0.03905540417802,0.025910931174089047,0.018927007299269993,0.019236374234916864,0.02520183286057165,0.02968808718526872,0.02662337662337655,0.04895104895104896,0.02650063856960405,0.020775848076610925,0.014821829855537816,0.0310218978102188,0.028423772609819098,0.019463565155471096,0.03950683945284372,0.015889287544848862,0.017095523440253668,0.01859799713876953,0.03459119496855334,0.0235294117647058,0.018933132982719814,0.011558411256887391,0.018217191368942398,0.01383647798742138,0.02230483271375472,0.04654128147912018,0.022727272727272707,0.033482142857142794,0.012532133676092627,0.013971462544589697,0.014969593014189986,0.026208411801632137,0.03161397670549082,0.0248686514886165,0.026305756767060595,0.012459830327510968,0.021273339455157636,0.02337045828008022,0.03508771929824572,0.06589916633584747,0.01803340926347774,0.019023462270133296,0.019138755980861344,0.01657589391427905,0.034482758620689724,0.022814142379359748,0.021373766898063584,0.03733528550512433,0.022222222222222143,0.023096992019644214,0.018323364663438868,0.014415505754088453,0.018611309949892796,0.024969010093855104,0.015287664838370851,0.055374592833876246,0.027990849145471675,0.023537803138373725,0.015144643000240432,0.034736036725325325,0.03423540919465262,0.02097378277153572,0.008867717112495566,0.010472770795930675,0.026638148940307138,0.02960526315789469,0.0250244140625,0.015029325513196579,0.018309713458156684,0.02277605533031246,0.016574585635359185,0.037905431809300394,0.030078729560594875,0.03724696356275303,0.014634146341463428,0.023518815052041564,0.03473198152981327,0.06863058733842897,0.08152982938280084,0.012643486940608906,0.019193857965451144,0.025121555915721183,0.02680418690901276,0.01336409960580709,0.03846153846153855,0.040464063384267,0.01049317943336825,0.02096436058700224,0.02484774665042644,0.01848740183246078,0.021938871179448816,0.032240437158469915,0.010448859455481907,0.027956989247311714,0.02422790202342906,0.04431017119838865,0.016677440206852134,0.024980483996877467,0.041282712863988325,0.04970568999345981,0.030876292142423045,0.022017045454545414,0.01951854261548469,0.022653194263363874,0.015080664016834167,0.024563106796116507,0.019253438113949084,0.04816223067173642,0.01383301355449662,0.013947001394700065,0.038083538083537816,0.010422441512362823,0.01672899035622888,0.027459638471091452,0.0293040293040292,0.015151515151515138,0.020565552699228773,0.029718993673679472,0.015223272978309721,0.03497536945812807,0.022053982883476042,0.030008573878250955,0.038433647570703444,0.016265912305516217,0.015625,0.028407886368454482,0.02400605310221504,0.03031372722057979,0.015334338863750574,0.009104704097116834,0.018971061093247643,0.02188155136268355,0.02123142250530785,0.022790202342918064,0.04068914956011738,0.03379033374878837,0.03093472711802603,0.00931899641577072,0.02200172562553937,0.025668073136427605,0.023022249690976437,0.02795031055900621,0.012077294685990392,0.022770624701955233,0.025036818851251752,0.02886405959031646,0.026197604790419327,0.03339517625231925,0.016516382465851187,0.02356130108423682,0.055005124701059005,0.011492537313432694,0.021062909750313885,0.057617084258378304,0.0203435707053663,0.017699115044247815,0.03297931805477927,0.013585155732273035,0.10439105219552602,,0.021115322144017457,0.05359661495063461,0.01630309230718452,0.034155597722960174
