Date,AAN,ACC,ACHC,ACIW,ACM,AEO,AFG,AGCO,AHL,AKRX,ALE,ALEX,AMCX,AN,ARRS,ARW,ASGN,ASH,ATI,ATO,ATR,AVT,AYI,BBBY,BC,BCO,BDC,BID,BIG,BIO,BKH,BLKB,BMS,BOH,BRO,BXS,BYD,CAKE,CAR,CASY,CATY,CBRL,CBSH,CBT,CFR,CGNX,CHDN,CHE,CHFC,CHK,CIEN,CLGX,CLH,CLI,CMC,CMP,CNK,CNO,CNX,COHR,CONE,COR,CPE,CPT,CR,CREE,CRI,CRL,CRS,CRUS,CSL,CUZ,CVLT,CW,CXW,CY,DAN,DCI,DDS,DECK,DEI,DKS,DLPH,DLX,DNB,DNKN,DO,DPZ,DRQ,DY,EAT,EGN,EME,ENR,ENS,EPR,ESL,ESV,EV,EVR,EWBC,EXEL,EXP,FAF,FDS,FHN,FICO,FII,FIVE,FLO,FNB,FR,FSLR,FULT,GEF,GEO,GGG,GHC,GME,GMED,GNTX,GNW,GPOR,GVA,GWR,HAE,HAIN,HCSG,HE,HELE,HIW,HNI,HOMB,HPT,HR,HRC,IART,IBKR,IBOC,ICUI,IDA,IDCC,IDTI,IEX,INGR,INT,ISCA,ITT,JACK,JBL,JBLU,JCOM,JKHY,JLL,KBH,KBR,KEX,KMPR,KMT,KNX,KRC,LAMR,LANC,LDOS,LECO,LFUS,LGND,LHO,LII,LM,LOGM,LPNT,LPX,LSI,LSTR,LYV,MAN,MANH,MASI,MBFI,MCY,MD,MDP,MDR,MDRX,MDSO,MDU,MKSI,MKTX,MLHR,MMS,MNK,MOH,MPW,MPWR,MSA,MSM,MTDR,MTX,MTZ,MUR,MUSA,NATI,NAVI,NBR,NCR,NDSN,NEU,NFG,NJR,NTCT,NUS,NUVA,NVR,NWE,NYCB,NYT,OAS,ODFL,ODP,OFC,OGE,OGS,OHI,OI,OII,OLN,ORI,OSK,PACW,PB,PBF,PBH,PBI,PCH,PDCO,PENN,PII,PLT,PNFP,PNM,POL,POOL,POST,PRI,PTEN,PZZA,QEP,R,RBC,RGA,RGLD,RIG,RLGY,RNR,ROL,RPM,RRC,RS,RYN,SAFM,SAIC,SAM,SBH,SBNY,SBRA,SCI,SEIC,SF,SGMS,SIG,SIX,SKT,SKX,SLAB,SLGN,SLM,SM,SMG,SNH,SNV,SNX,SON,SPN,STE,STL,STLD,SWN,SWX,SXT,SYNA,TCBI,TCO,TDC,TDS,TDY,TECD,TECH,TER,TEX,TFX,TGNA,THC,THG,THO,THS,TKR,TOL,TPH,TPX,TR,TREE,TRMB,TRMK,TRN,TTC,TUP,TXRH,TYL,UBSI,UFS,UGI,ULTI,UMBF,UMPQ,UNFI,URBN,UTHR,VAC,VC,VLY,VMI,VSAT,VSH,VVC,WAB,WAFD,WBS,WEN,WERN,WEX,WOR,WPX,WRB,WRI,WSM,WSO,WST,WTFC,WTR,WTW,WWD,WWE,X,Y,ZBRA
2017-01-03,24259886.2,37929116.8,55540323.410000004,9854988.799999999,33674292.0,66480736.42,18458243.82,38772243.230000004,12224568.149999999,30064349.89,10766879.459999999,4511081.12,46837453.949999996,42786867.2,60690619.3,35669340.45,14054809.18,54882558.72,18988913.2,33661337.85,24556114.86,46229526.91,161545198.76,102827121.35999998,42908756.28,11681858.75,20000365.07,24779935.84,70827322.66,24823813.56,26679939.400000002,16498501.18,64453375.29000001,23640762.95,27422848.080000002,18071423.3,19237261.81,37086994.35,40826525.129999995,84712978.35000001,10243403.28,73840221.65,18880605.599999998,11306177.41,50977263.6,29079651.240000002,8349951.1,18842855.85,22646364.67,386141279.96,58244979.94,17315496.24,20837621.75,16720650.42,28428327.8,19979582.4,36759448.96,17521446.25,103383017.4,25257890.159999996,54213624.61,38538915.51,67168888.22,54228535.02,25886740.8,27527169.6,51224613.3,30773172.18,10459257.649999999,50769190.839999996,33029625.78,14588685.239999998,16880136.0,26440526.91,54064299.3,65335476.48,25056234.14,30341877.06,34592578.72,66769225.019999996,23461971.75,133152336.0,139418769.60000002,22679632.700000003,17441638.2,93987650.1,52700049.599999994,126306827.48,23129532.099999998,52359199.449999996,95027810.46000001,48631512.86,16383804.360000001,49510256.76,14644036.28,20642426.52,10935341.95,136904082.83,44520024.6,22054881.450000003,37806961.68,73134405.81,38546007.5,27363401.78,50770146.17999999,40987840.0,24069690.490000002,23267215.62,100335185.27999999,41839188.51,46137568.0,21400371.51,89387219.22,16534116.899999999,9033090.120000001,23628097.27,20837914.650000002,14656087.600000001,49252074.870000005,24721629.18,49803025.14,41143417.38,152887364.04,14712901.110000001,44797432.68,13830220.8,42052956.06,20421947.04,14594708.64,17644606.0,39394301.28,14983018.69,18304432.64,25646455.5,16612438.95,31793795.040000003,30378169.3,19638969.55,9251644.799999999,17952070.4,11185662.96,31425272.900000002,49853132.24,34535435.9,41398344.54,20146183.74,5416842.9,18270332.959999997,88086598.80000001,48860928.6,141750127.23,25366534.95,19389486.81,42334476.57,31342467.12,20227829.76,39415636.25,7490046.9,23541274.9,17212055.849999998,42458798.38999999,27156038.580000002,12875228.61,59867829.45,29884795.709999997,12464379.48,26169275.0,24507854.72,57300469.599999994,49208538.8,22940232.0,24581272.5,24950061.900000002,33124839.419999998,36002741.4,32515607.4,78268324.14,33684401.9,29211429.6,16470110.16,6421460.8,30536645.75,33054537.599999998,33028429.98,47017253.1,17970539.68,38725661.92,14046136.65,48190509.300000004,17984521.8,18012631.56,115334569.77,66422714.99,29194229.13,36276706.8,9587649.2,80727853.38,34582768.83,14061165.25,108250556.69999999,98749840.53,29378748.96,9167628.299999999,48528804.480000004,82795318.41,26311220.400000002,26527803.8,14173751.68,28444891.2,27455886.900000002,17772622.4,22773200.270000003,39152297.12,61769025.64,14944414.959999999,53555532.72,6361338.899999999,136423081.08,34340668.38,39242540.559999995,39442441.5,37384258.65,9555225.8,65611657.35,35326910.35,38150710.65,46415790.06,31287767.6,63757227.28000001,39901478.239999995,20636860.860000003,58322699.15,25230550.71,46288361.6,10175853.450000001,76267811.39999999,15104187.9,79683375.53,4866916.970000001,12090911.5,22754061.66,14040925.23,24538393.92,70935182.45,21677505.0,103128029.9,38535662.8,65132817.660000004,60943984.199999996,14665696.75,77230960.5,54523936.16,297532121.04,26974940.490000002,27119558.040000003,16608126.370000001,47688320.160000004,348111960.6,21685612.08,11183527.35,57180079.04,19905855.919999998,24270924.0,48530195.17,62968437.120000005,10794712.860000001,48532749.8,34991825.36,21341629.83,9267188.0,127001427.88,30525194.700000003,15106211.749999998,28565481.41,13570660.499999998,12340740.16,61371243.3,175407353.1,33661868.4,38992547.739999995,41661806.0,21819684.04,21010313.439999998,53942915.199999996,35326635.48,18184865.4,92378300.22,233198190.33,18935391.33,14812421.64,31992245.35,26111875.5,18178333.470000003,41579387.36,26035928.0,15941192.0,22866977.28,21639012.46,41894892.9,43259504.06,72054289.06,31550887.32,39692468.2,22430177.02,85304003.2,40379934.76,43154870.85,67229614.75,24460157.85,53343771.599999994,2860189.2,27582060.799999997,51394978.95,10026237.9,51079545.510000005,41448735.6,45905654.4,46112252.160000004,33072127.42,53463368.6,18100579.8,34633242.7,62358761.64,15771403.799999999,20544798.099999998,15476814.080000002,91040332.47999999,92796227.37,15338488.319999998,23970219.12,20024682.56,19713205.5,33107924.080000002,12546901.25,16769589.36,81824557.39999999,18323641.599999998,54970514.76,58917852.839999996,23816598.5,28935472.0,38746782.160000004,94838122.05,22938625.71,17265727.92,88937380.67999999,31292102.820000004,47610102.05,21703339.8,23072877.82,38629544.68,,11053385.28,534385718.88,17305884.6,33480697.5
2017-01-04,18923625.98,71892134.82000001,84027692.28,9891508.440000001,63979787.91,83061381.2,30158210.88,96198076.51,15154725.200000001,58969030.64,14637086.4,8667450.0,86172515.66,68150002.7,73413474.12,53359996.41,15594485.850000001,79724842.92,28620849.68,49806694.35,31145497.630000003,91189614.88,183467752.96,145789988.12,52854313.05,11696808.3,26279042.040000003,37306764.36,55484011.35,28650842.64,39547479.45,17082415.28,58281385.940000005,19768057.2,44122764.24,23694982.65,35697992.82,56308015.34,55266591.660000004,65155931.440000005,15090924.42,96941523.0,28818308.819999997,20529949.44,47014095.519999996,35776401.0,15241755.6,21422536.330000002,15937648.399999999,337470189.0,50022053.4,18385824.96,31008549.6,19408626.74,25151956.16,29865019.25,32143534.639999997,22954542.4,93869732.04,31367117.650000002,58071294.839999996,44111316.9,64838834.25,58463277.6,27003510.0,30667500.3,76440734.41000001,59715903.35999999,9826694.96,42821045.4,38161446.96,39833419.15,21014181.599999998,55183992.69,31779681.56,46693200.06,46706166.94,26943135.57,35250552.480000004,53199328.32,32436428.400000002,136466099.44,173451118.32000002,23646673.080000002,28194710.270000003,98034489.9,61384958.099999994,110713728.33000001,26873001.25,59028127.34,81088887.01,52893085.64,23198200.2,26556159.419999998,18348400.56,36398368.24,19184461.5,83498874.64,31778765.150000002,20845010.400000002,38563852.300000004,70667257.5,50657931.94,30027750.0,96751331.58,43350411.20999999,28530706.78,29456013.42,92026864.02,45735974.800000004,36727821.879999995,23899459.36,84714264.0,16993403.700000003,19112665.2,27327214.88,33772028.22,17199996.45,58152686.400000006,21630473.95,73170286.2,23530374.0,85963369.96000001,15651740.28,99593212.12,16726315.790000001,51223475.599999994,13703019.22,24078682.36,26223389.950000003,54336670.5,14969734.77,19784781.599999998,36538377.48,24095046.240000002,41324519.519999996,34941199.12,27239470.94,10968681.6,11628236.95,17843914.36,45391298.95,44706072.18,28237766.32,61182624.9,16128793.74,7011220.649999999,46988227.38,84410350.02,42437699.55,124804353.89999999,30149478.77,29465949.52,49356373.68,55363698.24,26232220.560000002,36046684.1,10253800.700000001,22730382.0,28386551.25,62749717.11000001,62802063.730000004,12264761.48,59806112.6,33365228.4,25892221.85,82780472.75,87886866.92999999,35229278.699999996,54210906.0,17906498.2,41674804.050000004,20446131.84,37690284.28,46723026.0,24731143.29,61582224.0,31460333.52,29575423.32,15215718.85,9647247.65,49437597.42,35430989.550000004,41202623.28,31519596.939999998,13783772.799999999,35895813.81,17673683.5,49390407.44,20502798.849999998,19371776.76,83327294.42999999,91344557.60000001,54727682.88,30172105.64,14758350.549999999,44000802.56,31861383.48,16536359.0,28988442.2,76924483.89,30158088.48,20226341.4,46906691.03999999,113782804.07999998,33836732.160000004,42181058.92,17294100.82,23508827.25,24738210.5,15854187.0,30094888.830000002,39361182.9,37936844.46,29727951.0,74454666.0,6906197.399999999,126079308.94,51922107.58,32185649.250000004,29953905.92,31125895.2,22180710.62,108811625.08,33214362.61,29642715.0,44792700.26,57733967.339999996,67354198.56,38634872.64,36544477.11,92329151.67999999,24183801.349999998,35268064.2,13935706.000000002,50358574.35,19609245.32,62132053.95,7119635.31,15430484.35,24213334.4,11247221.430000002,33669474.6,122444209.26,27708602.0,164696575.56,36256323.4,39241554.24,45587735.160000004,24247707.0,57549793.6,49626906.559999995,136876648.5,28394643.38,31962783.06,18049097.45,57518769.480000004,149251804.89999998,29591386.88,19911017.5,45706922.910000004,28405389.570000004,16740028.8,62373462.4,53246646.84,10553847.200000001,52039399.62,31536852.42,31489915.1,21393480.0,100485517.61999999,60982162.0,40876889.760000005,35630629.58,13628487.600000001,13455983.969999999,61553462.5,102531956.27999999,35454672.96,43347229.089999996,36717076.08,37134600.36,23849255.82,64101699.199999996,35684808.68,20918600.599999998,145553381.46,140613427.72,27753091.72,16216241.729999999,18473127.0,34693718.0,23577920.759999998,47130442.24,21229539.32,26896018.669999998,26029094.72,25662465.98,62507064.81,36766534.3,53203420.699999996,42266733.6,78651702.0,25017568.73,78810037.94999999,38440514.519999996,54069162.35,94302080.0,22308525.44,80884824.11,3588880.4999999995,26297388.9,42580776.879999995,10343630.879999999,55688485.199999996,39002668.5,38886145.32,46993200.49,37474542.27,42643918.2,17161745.4,48823590.57,67724899.80000001,18368312.61,35676106.339999996,25709697.959999997,81576854.28,95764806.71999998,56599739.75,38141718.3,35976978.89,11431455.0,21492085.36,15951672.0,28550137.21,93383846.31,14095300.05,31377660.599999998,38004774.34,21296907.0,25585249.68,47560708.050000004,83867372.96,29900916.139999997,23975384.46,79709368.75,35873649.9,52154893.699999996,18699385.1,25086989.06,142986308.0,,11691103.16,784337344.9599999,35038428.76,40342408.38
2017-01-05,15749337.03,34461078.74,42431334.12,8503090.98,38888894.85,122106920.0,18653438.88,67134848.75,13623112.0,30244025.92,9240555.61,3667111.5,54021527.0,73117549.44,50133212.35,51348973.68,17151060.36,72968794.64,29306184.24,29742050.2,26206308.18,73036983.96000001,103398526.75999999,94319704.08,36629716.64,6918121.699999999,18761475.75,14610127.95,87708656.14,34091195.15,15999111.0,14304558.319999998,32168953.439999998,12971698.88,30609032.700000003,26377078.349999998,19368580.32,75612932.8,54169783.550000004,72211526.35,12782465.520000001,64680830.900000006,22297993.25,16592499.0,61233870.720000006,28074632.31,8743151.299999999,12929821.68,18503148.0,389565654.9,56496285.0,18312251.32,29038090.400000002,32850488.28,31032796.14,20008972.849999998,38600126.76,16016069.950000001,62694796.410000004,25871735.279999997,68211634.92,43744716.5,60574369.2,78514270.8,29642590.000000004,23732627.28,114155898.78,71178868.56,8896559.59,46978026.81,40126204.0,30619554.0,14881482.15,26371830.599999998,35413057.68,49342977.919999994,38072967.36,39683508.449999996,115440421.95,43875535.410000004,24095376.2,148377798.76,138484848.79,25067153.150000002,37342640.63,117967831.69,65806958.519999996,78463929.58,31888144.4,49487160.0,138885675.5,42452399.76,20294178.080000002,53909046.800000004,10915180.709999999,29307999.320000004,10730168.799999999,151351745.76000002,39631578.760000005,27441019.200000003,38419215.03,52636005.92,40274213.46,24693088.2,49271246.64,34480786.99,18262794.0,18642148.75,87570837.9,67692462.72,29022969.3,23132057.759999998,66233468.84,11333298.0,10585762.530000001,30208612.979999997,29052754.509999998,33785970.4,75940425.0,15131534.4,34770578.05,15657728.9,89997078.6,13318957.799999999,45333296.190000005,9149819.7,83662609.44,9563294.53,38579147.75,34175074.5,56228520.24,14933631.6,13147299.76,34120119.04,23598744.66,46584861.839999996,17072704.88,20941244.8,9339211.2,8755831.7,17881481.06,31060439.1,24362890.5,33526112.179999996,60284784.080000006,22741188.75,6397463.800000001,34488475.620000005,70463719.58,41951381.089999996,103273806.77,42367598.17,30289512.64,119342652.0,40964227.919999994,45786761.199999996,29193964.0,3646953.0,22787603.84,34092782.75,206654397.00000003,49865690.160000004,9129885.3,49964483.18,34961656.5,13175665.799999999,32928222.75,81752465.41,39086674.55,33006508.849999998,15816378.3,22594166.400000002,12892610.1,42290076.510000005,57398814.0,21028397.5,59158172.61,23826700.8,26099653.439999998,13580650.33,8007623.4,37629212.879999995,62032756.5,27542787.299999997,48856504.32,17784489.6,39744433.44,12867068.5,37295141.620000005,11848793.000000002,15983128.799999999,67469445.39999999,64360157.81,30390903.18,19193037.12,7530801.48,60263418.93,28164097.5,8019727.199999999,35844450.800000004,80412759.22,25735687.5,19595612.34,32583354.16,91732503.56,26789728.05,52095761.64,12141546.299999999,16558413.12,22113954.65,14288384.100000001,25086234.52,45342839.3,40841245.0,16250664.96,66832953.72,4926396.0,129660350.19,34905635.71,28717921.240000002,32401165.3,57005014.019999996,11961740.64,65390927.04,29391684.099999998,76839059.89999999,37453794.42,22714483.52,87757459.56,32748862.1,29440317.400000002,102306545.34,14491235.879999999,38765370.39,9680157.0,39492086.76,36042420.260000005,69567294.5,5830922.4399999995,9298114.35,24152689.8,13068881.28,29889498.029999997,59146375.050000004,20955970.75,92977708.23,24813883.6,77344643.80000001,39290344.43,21239128.400000002,50179125.0,64703322.60000001,221321685.64,27606895.56,20772254.3,36407131.62,107672094.8,177629396.4,28848386.849999998,22565426.1,42573169.92,25511412.78,14107964.0,57770850.13,63594244.849999994,14444909.22,31897870.939999998,27069798.6,23310742.14,21408730.5,242317851.47,55505964.0,38371264.809999995,37348020.58,10435020.75,17514378.63,44995869.44,75889986.47999999,26871144.16,45376620.36,40821149.64,27362242.38,30143604.599999998,43436042.36,20076238.599999998,17885064.599999998,133595254.10000001,169107813.12,12155100.25,21068076.279999997,16539136.74,25486620.900000002,24982312.77,41035639.839999996,27131119.46,15318228.0,14851120.29,14894962.41,40779650.800000004,55478513.92,43953264.96,46811961.81999999,41949710.6,17267643.27,52483327.589999996,45763528.8,29868255.5,44779930.92,35231945.760000005,61020027.0,2048667.5,12603120.0,43159906.07,11549393.19,52421011.2,37539233.6,36622144.35,39574782.800000004,44244066.120000005,24061013.15,16222771.340000002,60054716.4,34998991.33,22879362.96,27402847.919999998,12458229.82,109924465.55999999,80541200.52,22463997.2,28508758.14,21814934.56,13751695.700000001,20342209.38,12437815.0,39699361.0,45326487.239999995,17804472.599999998,25585428.69,53905593.72,23972443.200000003,34451366.07,50168785.14,126314149.64999999,22534879.689999998,22611486.99,84414319.39999999,25367355.889999997,37984091.42,31089156.42,12942797.1,69047202.50999999,,11426785.02,552277606.3199999,24125226.9,41236299.0
2017-01-06,21278402.04,29622317.799999997,55395144.0,6481034.340000001,22629817.68,143123391.85,13412904.48,33833263.32,15317211.6,27983625.45,18395523.84,5167421.25,44955070.440000005,56384900.32,31548051.430000003,32328526.560000002,14356198.88,23180042.16,31600641.119999997,37863339.980000004,20810937.0,43435924.74,145059715.68,56842263.71,39841935.699999996,10475474.799999999,14451728.329999998,14445580.16,57431981.26,23567006.84,12735780.26,9945284.83,25350519.24,13235564.16,36073553.309999995,14797099.2,42558405.12,66284374.65,33085606.05,51499129.11,9380603.52,105768253.45,22446110.400000002,9304435.14,79691561.42999999,21701216.48,33890445.0,22995348.81,23039435.7,278759001.06,78183980.6,46155799.519999996,19121292.0,20183760.48,62971487.400000006,27300766.799999997,23999670.4,18295693.799999997,48517882.559999995,27278520.03,78967392.0,38141927.17,48181154.63,66694691.199999996,17136674.56,15383492.08,75176753.68,35873485.62,10949445.51,53697993.32,32257793.400000002,27771997.24,8169235.9,20714751.54,33465031.06,57925119.7,24175714.92,27317979.21,52086493.86,31366733.58,19990692.779999997,120580226.36,98541311.25,41977940.400000006,14075063.64,115227433.1,38897247.260000005,89673447.55000001,20719716.6,32882117.82,107032934.66,45323221.57,25770559.3,20280232.830000002,18640957.17,27704869.28,6805077.65,168254067.52,28385960.97,21819672.0,31419929.88,82290108.44,46613298.1,29797650.0,50794979.260000005,37653189.74,28813126.900000002,19426262.07,51722827.92,30916755.240000002,26117641.98,22421972.959999997,42579794.6,10653903.6,9369006.299999999,13551413.19,16748359.65,22258834.5,57238556.24,11553710.0,49583645.64,11344631.12,55386991.86,16843642.98,53610179.220000006,8427517.65,63696752.46000001,11315217.32,16040062.5,78208005.89999999,25390833.599999998,15772934.16,8231077.91,41056658.2,20190530.4,66700267.559999995,21803473.28,25758824.34,8676053.65,121927141.25,16724145.51,37367184.0,36575868.4,14947187.999999998,45745961.45,19615738.240000002,5423635.8,32200855.27,75680500.08,30015403.38,167744579.73,33601432.5,26373300.75,71665566.18,58578060.79000001,21698959.5,36803045.199999996,5160615.0,13976208.89,29308573.6,81858434.7,63755129.03999999,8061526.220000001,54436145.739999995,23632306.240000002,13355570.4,27387175.44,70935168.34,39071707.73,28641372.96,11433285.85,19432434.6,14668556.51,33560330.0,25103089.599999998,13162864.16,46201145.25,30803512.439999998,30928987.74,23361968.48,5813110.8,30111340.2,20301348.25,24816397.36,23580493.74,14206790.719999999,22640736.23,18041181.8,72797065.95,16842563.45,16054401.0,78345196.75,45570665.25,26063753.24,22659770.88,4637369.03,32529912.0,23599549.26,12264356.7,21565254.6,47853851.199999996,20173283.41,19471634.72,37658350.349999994,119175008.58,39601772.08,30960989.2,8710283.88,16200553.6,20666485.25,9085120.0,28321472.22,33620892.12,39228943.699999996,15817550.4,37904015.82,4262665.5,86420063.22,47052186.3,15749163.839999998,26765301.84,35066199.36,13190839.44,81061751.43,20085349.259999998,53356401.7,20606182.87,23619949.84,51138639.24,36441474.36,26869104.640000004,58838274.56,12109950.04,54596918.28,7094130.05,36606100.63,31688438.34,67381247.04,5113257.0200000005,6930774.0,16240177.850000001,14849448.3,33343480.8,64092798.99,20376556.2,90537329.52,39231827.31,69394144.60000001,42920531.63,16045033.5,36998619.84,39296566.56,137415947.89,42346109.68,44439681.39,13782931.36,59703137.94,85588247.00999999,31805860.2,8299858.16,57735218.5,32484971.33,13072120.15,45786105.260000005,61367127.5,8025423.54,31569071.049999997,15818831.52,24480218.07,17177898.400000002,100219243.3,36251972.4,24689444.2,35548431.99,10565142.399999999,13424308.82,46692646.32,50280848.64,33109616.4,28385249.92,34820950.32,25751698.84,14975010.0,32763112.5,30045056.22,18197303.3,100883900.19000001,113465593.5,18195648.0,7893736.2,19996311.96,23116536.8,15217527.05,28823456.25,13244669.57,11333087.52,18466464.87,17332856.64,60379510.05,48582766.54,93286273.64,31452242.5,40880608.0,20411003.15,44548674.25,44845695.73,65227420.05,58416207.08,24021320.400000002,123479436.91,3383382.35,11058118.5,28908746.240000002,9773194.139999999,72712712.8,33871805.7,26571711.2,57228967.5,30986685.93,20078582.85,14338336.999999998,32733533.88,39646294.400000006,27141368.8,40469650.800000004,13085703.6,126576834.66000001,71999084.08,21503885.95,19426779.0,20849042.85,23205208.0,15275247.569999998,9427638.6,18767017.26,33313764.96,13780341.45,21721897.47,61347486.75,19502232.75,22133752.2,31113989.8,163312988.21,18656124.13,19049839.759999998,43994302.07,22317303.78,39701922.589999996,40312449.2,20037147.6,34485203.519999996,,6179503.46,416070041.4,19056103.22,26501983.759999998
2017-01-09,20706250.0,26567943.12,71774396.44,8296289.850000001,28750174.53,104449956.45,13692706.75,63839149.830000006,15904405.0,26387918.200000003,12326771.36,4438023.48,60434749.050000004,29996096.48,38598944.44,37980419.1,14778468.15,37385112.76,21506648.15,23332319.84,27566708.880000003,26827610.000000004,960406105.12,60877486.32,104611172.39999999,7457829.050000001,27735976.169999998,23601765.419999998,59197792.0,26996737.8,22820875.439999998,14997099.809999999,22588758.04,16923819.6,26597932.9,13261322.1,51611779.24,33056098.740000002,42006515.88,59209716.720000006,9171285.600000001,71327346.42,22903920.2,12241801.34,53142120.239999995,37928772.55,16878386.799999997,31589845.28,26284659.68,279087869.28000003,46701435.06,27219121.86,29002092.42,15632952.200000001,116183208.07,32132815.200000003,28774733.06,15153155.340000002,72104535.14999999,45804426.57,53661355.72,36690650.72,69514393.14,28102017.080000002,22961826.0,23841572.7,41089489.5,29248369.799999997,13514347.8,46799751.199999996,32702151.6,15201665.159999998,13302662.4,15891419.31,41218097.22,48332923.199999996,31832454.75,16502911.07,28918878.349999998,46113740.64,20976203.66,114863020.74,172509640.20000002,23114847.3,14839313.16,42988631.28,41495392.96,78738434.24,39671152.95,67481176.25,73645082.84,46461743.72,34344080.71,19380952.5,14557291.17,23939151.39,8668526.049999999,165136572.89999998,26252184.86,44333036.7,33086141.279999997,202246174.14,42785290.31,26926296.419999998,43354864.2,45110875.95,40258301.9,20845417.18,149813328.78,35918976.96,31767489.3,24005301.1,40871978.55,14527284.1,10085115.56,20745322.5,20002114.99,38089830.65,40327144.22,17284160.7,29629140.84,14331121.92,48898941.0,24724604.1,32342602.560000002,7680072.24,34160578.04,7637444.29,19960270.68,58139874.9,29812848.0,19720124.0,25262319.1,30079181.939999998,13404148.55,33843101.64,28147098.3,17685890.04,8424311.700000001,48047443.199999996,19354402.060000002,21441451.0,35815366.4,16234653.96,42429500.0,17521488.36,3107023.9999999995,61213398.2,48665099.519999996,38688093.0,90799143.75,39021683.34,15695998.739999998,65210893.2,33505546.080000002,26284337.52,33300240.05,4713625.0,18095460.35,21746448.3,58315083.74999999,24716397.75,7006350.6899999995,53024731.62,25831572.0,12187683.520000001,38114473.75,75675175.60000001,44566210.5,56938725.83,12106765.200000001,26701203.7,17803940.0,30900678.080000002,25450533.85,11530106.87,63329611.31,72307748.21000001,24028658.43,15431750.52,5473273.68,29787591.72,45735337.0,26367171.84,22017427.74,18011068.2,35373374.449999996,19938857.400000002,27278480.99,13236133.399999999,21364611.52,66799662.3,23010357.02,33820229.519999996,41149990.0,11987868.9,40026075.28,25720733.5,16563121.850000001,25792648.5,50500063.839999996,23292920.45,22835516.040000003,31254168.0,73515719.25,32073337.62,29725995.52,16604947.540000001,17354463.77,27211699.2,16909813.8,18806327.16,106364349.72,28799050.5,17880277.7,44758713.629999995,3444510.2,123092071.19999999,28330942.389999997,19220620.25,25666274.4,45003788.6,14310924.63,48462883.199999996,21412574.4,27548085.2,58825005.03,46045200.2,38290448.879999995,31290902.5,27806148.12,84056115.5,31383253.599999998,60081738.50000001,6930709.5,38292168.3,44790847.92,122428611.76,6255821.62,15214619.0,25208372.7,14014695.32,19768733.16,62833128.12,36898256.599999994,74466784.08,40913947.25,59467441.6,41852026.300000004,21646450.2,36924233.7,34459370.849999994,166417583.2,27603776.720000003,26683846.939999998,13640581.770000001,31685191.200000003,135335065.32,41180641.25,12232041.350000001,57389474.88,29302122.85,54944748.1,34565930.74,49886725.559999995,18505578.52,41427873.93,28287539.200000003,19374471.5,9543804.9,112312967.4,15980450.799999999,29135353.5,27457587.95,6740899.8,22104676.0,23564072.24,93562954.44000001,38555021.6,35967851.22,38480215.5,28212440.4,29208637.22,72887963.83,25340717.76,17916524.8,76540122.5,151352438.25,20791089.9,10255627.48,33236368.98,26953514.75,10484134.799999999,35342621.64,13507784.639999999,14897619.99,28661177.22,17043788.36,50577634.12,25441522.16,32959686.24,41167077.75,85285863.0,18600306.12,50032380.56,30403802.0,33485212.8,52294857.120000005,21359579.669999998,67584730.6,2717145.6,10086057.55,30024516.5,22156586.37,34661402.69,61224653.04,27789444.02,47820683.68,34085276.4,22477384.8,22194484.92,34052508.8,53963750.64,19045731.48,30562923.849999998,31419669.7,125935873.89999999,83682254.16000001,18973064.669999998,16435649.600000001,20276000.740000002,22488656.85,14655689.88,14876071.2,30166661.6,31427007.84,11752666.299999999,42734601.839999996,30953289.41,12149270.8,24808491.1,46370098.5,81511598.89999999,21314379.24,20444261.700000003,41496588.2,19592908.860000003,26379039.44,30014339.419999998,22274003.7,51483729.72,,7831849.760000001,505592070.65999997,20321716.25,22640113.53
